ImageID,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6
22,1.9795949075951302,1.3347059417366438,-0.02334866627351362,0.6515633128225091,-2.480554147178027,-2.270312968560815
23,0.046683562477478624,1.565723918806727,2.5603297012101374,0.0787339398380742,-1.5908949265668757,-1.726382882918027
24,0.632259159466086,-1.248784045695769,1.9885934223032757,2.8702895346678696,-3.1052212437897815,-2.3887565106079345
25,-0.24654085292601557,-2.315303678424394,-0.03387806892404521,0.9832408797268828,-1.6613254381469469,1.778289695458402
26,1.1104169183340176,-1.6790233920935695,-1.0597335497310323,-1.141176419390188,-1.4479520267965382,2.8559391828427643
27,-1.7276767034240295,-0.7414717389218008,0.500740509764444,-0.9828116028012657,1.3657022866016044,-1.7629167118458557
28,-2.390046265599671,-1.0153312510574892,-1.691597295654416,1.1121576977430783,-1.0819812609470465,-0.2341273558082726
29,-2.8946908062895904,-2.9592640734842792,2.3230322500699607,-2.015889851104358,-1.4891070776993303,2.143055034278718
30,-0.33472119061634675,2.8594128499038884,1.5268246439655355,-1.879770492540862,-1.6319498520011388,-0.0616304733722024
31,2.3706473109035056,-0.6544849523497822,-2.0771654238526067,0.4181871338293801,-2.423224012166032,-0.9886716818226176
32,1.0462855208915895,-2.3833403291666215,-0.13574583523195027,0.5585879833495948,0.005597186337523485,-0.1824627702668873
33,0.960819774103947,-2.0299005094387432,-2.8900681642903896,2.417373404528832,-0.9194099573219114,1.5285804487348456
34,0.5698958262305576,-1.4065608196365276,-0.6725421548824757,-0.08917487335681518,-0.4849306115341139,-1.6607700952409818
35,-0.16525142826674522,0.04436587478796605,-1.2440402504139232,-1.555433260170811,2.9766088000827438,-2.3053339610020984
36,1.7608369233383598,-0.7797762627849889,-3.067489253775259,-1.5141699594769815,-3.0101095787582124,0.94322035064625
37,-2.4811594491998177,2.201827162811016,-0.8861103106162695,-0.9576992411051815,-3.137861700682036,1.0546610730631496
38,1.467213346192203,-0.7104191939105133,-1.0678087952734008,2.7495426732254824,-1.4782881930615928,0.14253538741566762
39,-2.737494276279607,0.5505925924556814,-2.924189602634709,-1.8579534466175878,1.4371157856640782,1.6294565206487848
40,1.2542553967984134,2.4462043837803042,-0.15478595002349493,2.0252344322162052,0.5499711966914713,0.29659220830560784
41,-0.49875774295731423,-2.428412153145065,2.0141238096663283,2.0845316415973976,0.22238650581269415,-2.0622372311600126
42,0.45138242808084916,1.3682737275566907,-1.2233857837237507,-0.7038277711803249,2.5714525696370574,1.229729506071786
43,2.3677990087617324,-1.6123828051129585,0.5052868333604095,3.006308617742719,0.48263045419939976,-1.4991325259800539
44,0.8453283360132864,1.526502352361331,-0.8060689266591372,3.0007212658081075,1.1900152203444234,2.260581419646253
45,1.2828956834054486,-0.8636663015596913,0.3044458556426082,-2.439818113566516,-2.5132079245759007,2.881861918238152
46,-2.8788577564524416,-1.7276062566860637,0.5290207840437371,2.5890014255981324,-0.8661911741735544,-2.361975882776029
47,-0.014139189644277739,-0.19605328797190102,-0.5240537083272563,2.8859434385497007,1.0726992518361627,2.3057635427801193
48,-0.716892435361737,-0.45629211319109997,0.19169468059257566,1.2699125305542482,1.0280955635959028,-2.870054392537655
49,-0.3124127251589508,-0.27840557121684384,-0.15443161770905434,0.8553383304906252,1.127052329549116,0.12500340185388392
50,-0.9978364284148471,-1.1821376814379048,-2.1363440531175844,-0.7311753581349345,2.953081677471239,0.14305160096037195
51,1.9456286380448162,-2.857415562174019,-0.19663060761903806,-0.7800617917333996,-2.004426711492181,1.8509738436291316
52,0.5499289220034851,-0.7711832487113868,-0.1543005918010123,-0.744983152794533,-2.917477185129833,2.091688093657602
53,-2.0569793797145604,1.4935338685887762,1.3751927996538367,-1.942251045654777,2.5996953247752703,-0.885579761926603
54,0.9244829987335788,2.7844741915160407,2.044388842848999,-0.2826173365322786,-2.258127017635417,0.3655974348219595
55,1.8394384768672642,-1.9578967646106356,-1.1819153766117962,-1.2667475272064026,-0.3469724419888647,-0.4640113571387343
56,1.8531928579716253,-0.6554061932650903,-1.1190516720858112,1.1942497087550157,-0.7139889181140844,0.7298327956938198
57,1.989759245158961,3.005521400185766,-0.06485703069987947,2.4609042478407437,1.892898695176017,-0.14169170868916314
58,2.2757229488786264,0.42544048571000737,2.115965992904976,2.745646200061156,0.6186937050808905,0.6188138277886353
59,2.132672573646931,-1.801963971828593,-0.8893715482885667,0.1612400035437962,2.6755077118521404,1.9837163082056364
60,2.9672470822535253,0.6369900878291452,0.9391417743262052,-2.940328285758353,2.4529489438254677,2.2886682194261674
61,-3.068527118287253,1.6244660213722195,1.7581475605809054,-0.9677099384716623,-2.7587455094061277,2.9695440416102654
62,2.3351913110067333,1.9362803434893134,-1.4947035146342802,-1.898459113427802,3.070688918263026,-0.5263857832137857
63,1.5736374521513214,0.33272181272881696,0.9299731298286877,1.4805819217595948,2.478161322316356,2.115090493979201
64,-0.10815880606804162,-0.14966665827008185,-0.6961733946487225,-1.0853601271398143,1.0835103121881984,1.6722776315088694
65,-1.9473673714948647,0.19286597157371732,-0.3995365931322894,-2.0366689895947685,-1.779396260638177,-0.2745280175129552
66,-1.9611280659944157,-1.4840325990181698,0.11476703651447595,-1.2076833610512512,1.7123442997364213,-0.44212268784257436
67,0.676874436239256,-1.0533971467544836,2.608356451780595,-0.9102859259861962,-1.5850885678985893,-2.2836599809235376
68,-2.8926784483568104,1.3440195095516954,0.5595861074198192,2.6155452197923372,0.009177986274577776,1.8563712410889863
69,-0.9035210114445755,2.4643543951712186,-2.3342106638654245,2.071680828981444,2.3483431205062413,1.5441241168473088
70,2.0489531342006604,-0.7431027548605815,0.3814534030720007,-0.8812025128099208,0.5025493492623307,-2.3204848512423744
71,-2.310350947945949,1.597999830603138,3.0256543246819536,-0.9326842875843986,0.21706048404412748,0.3024296661750876
72,-1.9578038030202685,1.2597738397783722,-1.5385789785169046,1.183645647249726,1.1314253806228036,2.525688821437692
73,2.7050995126853765,1.89983210172033,2.0816149039778296,-0.6044108346868966,2.2920684055236755,2.1695440911167987
74,0.03603505396776985,-2.6100168955847467,-0.22215202470764517,-1.6351083788986887,1.2385951811859108,-1.5177679776068154
75,1.6619449886770123,2.862430862648501,1.3657701184937112,2.798362436681252,3.027170014674013,-1.6899241107675211
76,-2.8429383975411584,0.9019091008375826,0.05048880145506107,1.6476472641678424,2.4589849719935035,0.8240104961502435
77,-0.9882665262049604,-2.6039834899423226,3.037063420328007,1.5089827555637862,0.26465785206895553,-2.2014193920728733
78,-1.8476454783237226,2.8672257624015876,-3.0380173160739847,0.06550993059764965,0.6683101692203595,-2.43428093016117
79,-1.347541724847715,-0.9082483466312423,-0.6840600740441265,-1.3353070702064758,-0.31642392239752537,2.2706380623505273
80,-2.560875895250924,-1.4622991256074191,-1.7958678530477568,0.37537360246485596,-1.8470214793121125,-1.686821814354214
81,-1.5578001608608736,0.7865415940414948,-0.5911232825399897,-0.022421512325688564,-0.13121276056401943,0.6250875711930974
82,3.0342231128171013,2.4897931048797526,2.8506769727773467,2.121913253205446,2.641194564089676,-1.859058717565655
83,0.09449337809454939,-1.9125471212470038,2.6658684183874666,1.7792437483916466,-2.0249110028122397,-1.8582392901110207
84,-3.08566741246837,1.4079114948740488,2.3886383477102306,-0.765459570991164,-0.5443946456599349,2.2012966996005146
85,-2.114182742860323,-1.978031504224405,-0.11087022506610777,0.1567288074344142,-0.3615000753863016,2.3118825974425405
86,-1.1609406578853043,-1.3597073836479399,2.1561424590053138,-0.7073754531126788,0.6635091023472439,2.1673617349993872
87,1.7217465973218369,1.6900679166655364,-2.1467967859275507,1.7413587343739962,3.0557950701712846,-1.767587258360887
88,-1.58539734709391,-2.965409741943361,-0.7745414830925776,-2.234495124360745,1.580290029395588,-1.5208278453854462
89,2.578505048914047,-1.8932619027193014,-0.11777330748417247,-3.140106247252509,2.9014717162113515,-1.3486549022862202
90,1.8534883240833135,-3.1402059007840717,-2.4375179701950556,0.8357714587574439,2.03369949596157,2.8629655321611445
91,-0.9253388225166557,-0.45132237461991176,-2.2027771837216297,-0.7379184176099933,0.6356178111264761,1.9312927316074964
92,-2.471316115423989,-3.0447614567552215,-0.731333266164663,-0.06490973028615166,-2.0416580557024355,2.9919270248143244
93,-2.9952814401751584,0.02791052815327255,2.06158209746034,-1.2519406282941041,-0.2573865042026351,2.2024583082457836
94,-2.7599293474408246,0.19631981856610192,2.607208600501232,0.0029653928007911112,-2.382813400819972,1.8643954477642648
95,2.8527645948197558,2.750447374321338,-0.8133680039360853,0.061381940006273616,-1.7770387860821968,0.27402422078416677
96,-1.0744016321472794,2.179846392791455,-1.794216946842681,-0.21316612398596568,0.6812687737791578,2.3312968248269756
97,-0.21814092978082522,0.9370466192461189,1.721541630646132,0.8862206283275986,-2.961225975930286,-2.503247796489462
98,-0.4112278677534875,0.31646737859239504,2.72774139337608,2.9779297420286284,3.067027022396114,-2.102863178440395
99,1.981801611843113,2.7394154093084397,-1.0581938295475615,0.7389017659741173,0.9632795590726557,-2.592791785879334
100,-2.577850444822271,3.025796392957612,-0.5454349452393883,-3.0360175296592167,1.954950102330649,0.9040630190030319
101,2.766222268425646,1.2270134695776997,-2.0335343844149767,-1.9891084511036758,-2.3846876692828824,-2.823264195978784
102,-1.6685586466881694,-1.939618157800337,-2.1698470424968006,-2.345856641859073,2.995988119632938,2.0185947255141894
103,-0.8304642673305791,2.340066472367167,-1.7377126240341287,1.2084949218092493,0.7528688997300113,-2.9172357344352955
104,0.31034539696598573,-0.496802728602908,-1.381566862073134,2.6459647617073445,-0.7024513621833495,-2.9389807272573423
105,2.2715272342732478,3.024262371361754,2.7355917301151607,0.5884919587347808,1.9532186155877298,0.075383729255047
106,-1.5173543956071869,-2.775301863125078,-0.7604175518953182,-1.4285886159566015,-1.1300249118004455,1.2933368416662319
107,3.1204617996856907,0.2756665486444443,-2.5181329856489874,-1.5953268179871383,-0.4468267045284815,-2.798218033505805
108,0.2678001381709536,0.22874387358290127,-2.4440351472110793,-0.568608954364231,2.3889851236592996,-1.743980167942688
109,-1.113508847889118,0.17337676156554327,0.8987493353634033,1.3923143449146105,-1.4391247882803822,-0.8841923120169781
110,0.5841818155825655,-1.9436593772734538,-0.39458029349640755,-0.01795357776265627,0.668288860357876,3.033199996482649
111,2.047959069481749,0.3492783191997195,1.767068018389966,-0.19077508028834655,1.3456003234301228,-2.549424394961972
112,1.5286860952197472,-0.6135909340422598,-1.555405349564754,-0.012783223234459129,0.4815907957303236,0.5996048961324747
113,-1.719776012806065,-0.4425011626169666,-1.693411583455839,1.2780835248446838,0.4550409289465991,0.38180811568501527
114,0.3676881170533792,-1.5444739250346318,-0.4732333848134118,2.182964029207919,-0.4582931353251509,-2.4254460370869686
115,-1.6786021948834717,-2.048851056316049,2.1349109789608214,-0.16839324713905235,-1.6053811985450561,-2.9739543135416704
116,-1.772178965365244,0.695700283587644,-1.8557344750796247,1.197211411631896,2.622726558785593,-2.5601267650863866
117,1.7878342827295697,-2.155262867171107,-0.532297496428467,1.5270460638032963,-0.010821618681843503,-2.108843065769147
118,2.1452590821899973,-3.0442144619963094,0.7531810668193999,1.3158480893604008,-2.958631257767986,-0.39635296029532263
119,-1.9302702621653842,-0.6870580708825615,0.2877228629208406,1.5423838836159014,-1.1766578185351542,-0.8285339609184521
120,1.1700073216030509,3.1051818158766746,-0.2329705813667382,2.8959839616041583,0.28129956777711707,1.5301253224400657
121,2.436971733518962,-0.24923040671745333,2.5945143393654417,0.29223513482319863,2.207859956905147,-2.7134281774185705
122,-0.4838531245223914,-1.618628587957628,1.266974066584373,0.6289311262562989,1.7698171788297072,-0.38901017561665086
123,-1.7217595007843283,3.0001269406349245,0.44953988202547457,-2.376249692205252,2.9274404775747564,-1.4537570357965115
124,-2.2156487849773043,0.3300702753564013,2.673764663421668,-2.893256402544123,-2.7691604748571685,-0.4094199204034874
125,2.826525096038055,-0.5671145636110535,-2.1585425644485507,-2.1250492431674197,-1.3975493507255305,-2.4376283643822703
126,-2.1344897004930954,1.210121409557674,2.0677328387170766,0.6558646548181759,0.39489797120311954,1.0598754022736925
127,-2.2270269697500145,-2.3231372263334555,0.9907814797049728,-1.3019065401811434,0.32730460363873615,0.9720642991284487
128,2.820887798609836,-3.086659974561635,0.8792821957901023,-0.0877258823879421,3.0771238094340188,0.20456595781104303
129,2.524848303339633,1.687230000395271,-1.0472697263015882,2.7483968182007086,-2.616261509316768,0.8041931493140999
130,1.5936928446246075,-0.46273135842170543,0.46351097896558535,1.121778219655135,-0.1506691019890818,-0.4301706063052846
131,0.2577441966357985,1.405601270512447,-0.8205170971841516,0.46571301646845287,-2.383057714874838,2.1066976262888106
132,-0.464827034641925,-0.39806012534994784,1.7822443296869812,0.19575141806475438,-2.2901088456406615,-0.7250336886032089
133,0.5486692219389417,2.6713464186104057,-1.9518242468419291,0.5723828241289879,-0.651708454344825,-0.41152317868630695
134,0.42226799415118865,0.0029501916372285386,3.1406502578636193,-2.2504121473922787,-0.712369575284856,-0.5308030802872663
135,1.9582550177309006,2.4381776524489975,-2.9052326384680436,-0.7132860550854163,1.1150288154733259,2.8302716827790873
136,1.6223979437713192,-0.7695151707683743,1.181188732598267,-1.177216896498171,0.45670084210657746,1.6300484980836316
137,1.294269998022063,-1.9470778650340754,2.664148419839993,-0.1431457449540403,-0.6275175759187626,-2.2212185127950534
138,2.951422657751497,-2.755878745206255,2.99492386641365,-2.086858191825397,0.12686871066728633,-2.689590332918454
139,0.4160792918631282,-2.675383799620305,2.108757065777959,-1.856594715013268,-0.18397985373963577,-1.3838830614049875
140,0.3915810245011495,0.2675596616139604,3.0278170721324544,-2.7291971995131843,-2.254269697878687,2.907532963231681
141,2.684365677250323,2.516539048153149,-1.9514282081813428,1.940462115086075,-1.4015733352517925,2.126159178096504
142,-2.0629180012253547,1.9689406670539968,0.5462237552899238,1.7579655572038355,0.8739417272411707,-2.552136699688563
143,2.2607549786311676,-0.5345187492868693,1.0671994303213044,-1.6647705969745648,2.135104660651633,-1.7417709745161334
144,2.228899022990226,-2.438221562055076,-2.971640826918016,2.2498790213503,0.560363004993429,-1.5671277991711097
145,-1.3561797825297728,2.7350512592306133,2.5053042526161873,2.6394418208183996,-2.049223202397176,0.9473885063730743
146,-0.47740577800442985,0.6392895927560827,-2.5621068852143773,1.1031958824105654,-0.8115926524462114,-1.5503369014342427
147,0.5189086934070346,2.143793399899325,2.122573951548489,-1.0779612492831627,2.7231662284248195,0.9621327512080295
148,-0.02007730519654416,0.2829759280509152,-2.8780552025228,0.22145537934278403,-0.27777332989312464,-1.7644114128108952
149,3.0003364993010013,-0.6170669345952358,-0.4637348994682182,-0.946525571104547,1.7215927147959542,-1.9394870822830617
150,1.4054835687517144,0.8199608056446248,-1.2453361905128635,2.3055010853373252,-0.09381177634288518,1.4720047053117433
151,0.15521141075085643,2.7325075059150885,1.5749811048240794,2.398602470407318,-0.05446569665878398,-2.1189653853693757
152,-2.1798686654777444,2.247816392810348,-0.3836646087095632,-1.8042456951935213,-0.7705871220665719,-1.8382030166934518
153,-1.0858997763979565,-2.2473007594895305,1.4259880194015961,-0.5926042580990991,-0.36936184702974995,0.4111281181179627
154,0.32205116758185826,-2.267638886196754,-2.137716337202874,1.9424700879627341,2.577288942522822,2.591966632411406
155,-1.7087469695854482,1.8703898721522796,1.5319266326197365,-1.657731600477406,2.321567187220494,2.27266411530265
156,-2.1273750089801977,-1.5091121982608948,-3.0644295375281896,-2.6661103854900032,0.6036979643125466,0.44529252997899693
157,2.1820972193468533,-2.05199949167568,1.6257143765617084,0.7157227740784076,-2.915343544343377,-0.9490473614733523
158,-0.12030969631237554,2.637593511869186,1.9380111622585385,-0.4355539158645767,2.372334963276236,2.2820953419553733
159,-2.8629400891798507,-2.0099973603919303,2.382540981448977,-2.7939766694069355,-0.8100492422651246,2.478670893019025
160,1.3479884022801736,-2.8181572479275685,2.55232609502597,3.007413900372743,-0.07715982433245516,2.7748706988340315
161,-2.6171416324401724,-1.3892994860441588,-1.7214552348841083,-3.0548910028142626,-2.7092659073027328,-1.874584555562835
162,1.3980981307176163,2.5677125396401452,-1.4268909359411976,2.029496825361803,-0.5375826505889463,-1.685535779691428
163,-2.427239655145556,1.8777708696099715,-0.061209930202913654,0.258294009525172,0.31713634502715893,-2.3277595203833776
164,-2.154820208890439,-0.3964187475207397,1.9417999879933534,-2.519632981333166,-0.3073039386068799,-2.631654723785342
165,0.3875509849167602,-2.1748897325395204,0.8107763914928059,0.8506286381297108,-1.5709596953500424,-2.000624596597432
166,-2.2767935544028295,-0.051388800371118926,-0.9932565436433234,0.25174808420095474,-0.19954402890968437,-2.3651994727094423
167,-2.450629579733959,2.8454976917476404,2.2676415197312334,1.3712142509328853,-2.8537347725131537,-2.188719319213412
168,1.6231546057955244,-0.6792152848867503,-0.75774227289422,-0.16426161348941726,-0.1323160950847,2.2301078107461523
169,1.9969335250591724,2.561866743081649,0.6524624890380362,2.7327145297137774,-2.6320976033921086,-0.6216925156538666
170,1.792245186608013,-2.579188708022456,-1.7985060129078816,2.3620661208266185,2.831957321769255,-2.6368692163550227
171,-2.068464933818214,-0.12931550992022922,-2.8218747770648975,2.494505167266091,1.6644347130225086,-0.5823091936438023
172,3.034138312391957,1.8793268444189613,-0.7652354401770087,2.861373072338835,1.8739523548060886,-2.082775161239235
173,2.543493100949169,-2.8666416685097555,-0.5275216648746954,-0.18035061966915045,-1.8061601362715716,-2.2246225339480183
174,-0.24685501813558774,1.0755378009679788,-2.0629077500377955,-2.317090841057858,-1.0408550498059737,0.9333751942630455
175,0.2969587805579734,-0.15121664333831797,0.7807960956493605,0.7236915455634709,-1.8409143944746413,-1.9408817027504552
176,0.7157849940967966,-1.7165893852264744,-0.903664309591552,1.0160579871823048,2.2648528487640176,-2.09057682557793
177,1.9841561119497229,-0.34356150456522405,1.0754955826613255,-1.8011270544604105,-1.7577470131817756,2.828994613515442
178,1.2142292442569333,1.6619926450955465,-1.8847627333790964,-1.2878671938513993,2.3835074809709287,-0.18554238178200455
179,-2.0458715889563543,0.5412488103598223,-0.710735216002174,1.464569863050449,0.46320526052020083,-2.2209908558705025
180,-1.8979462607763966,2.877814678275656,0.3034206602365992,-2.39380412357827,2.765688072870855,-0.7950590786277218
181,-1.5867277585032822,1.5620177067149816,1.5676711404796926,-1.8353961638597232,-2.6963421464301343,0.462738849948932
182,1.815282507376378,-2.60712282159022,1.3582048613390159,-1.9494649743782986,1.8034588089659742,-0.7227947581424945
183,3.0110296149646167,1.1225844495417876,2.65733302193215,1.2919723808834576,-1.2844921695653255,0.664146729982396
184,1.0413756888181434,0.21673765042066995,-0.15973684171144464,3.070486495770921,1.3233842223577446,-2.4706317564419678
185,1.6785740392182147,-2.856368081274388,2.5259634885261075,1.6779750662642883,1.6904075127333646,1.4901143097892033
186,2.789858619589359,-2.607920712100975,0.9817819932393368,1.272842311619363,0.2960572354881532,1.624348126342051
187,2.120645772935271,-0.2834502490011408,2.01146710097958,1.9840450971095036,-0.3736839458577017,-2.9648164083800967
188,-2.027424429730325,-2.5555918104451494,-2.878971009584545,-2.1273701692073383,2.957471608259783,-2.8078235302696974
189,2.8676404607792696,0.13653326799149879,-2.203770719861102,1.5306750879521633,-1.677159464968381,1.5245571564141773
190,-0.8811467377197291,-2.4751571659768907,2.9060867963302988,-2.5959896804717264,-3.115222776624181,-2.5381923166956417
191,3.1125124384196754,-2.8004548204751476,0.3016783386134181,2.2411523617329694,-0.42603634554968206,1.0685827404889716
192,2.1405255114049755,-1.9222134343334598,-1.524190371585997,0.21200937229175265,0.6158201465080402,-2.503465612751668
193,-2.37685193333852,2.387731445623391,3.0984877853277553,-0.2866230674020813,3.0669454975374713,-2.007537929182169
194,1.9733787401775658,2.823994855408957,2.6046846730322404,-1.0637742079109795,-2.477878975101465,-2.5988780367587374
195,-1.2989493868521649,1.9322043399667912,1.3381192892790796,-2.2270145922649034,1.9346315828353964,-2.881677799072353
196,1.1161353336422186,-1.5345364829165533,2.300764602262845,2.913317080048813,1.9491099366731826,-1.8852896295707193
197,2.7331536511606425,1.2073018292852291,2.9321132604435354,2.630539119500952,2.6395637802634964,3.0268438098743813
198,2.112806126669043,1.1071389154525129,1.1201936848655318,-2.8389502486033784,-1.814909067287994,-0.665173239090588
199,1.0596188779187763,1.058439266378631,-0.3243571276870987,2.193259885084073,-2.691095267976103,-1.3291728888910403
200,3.138051049348423,2.9434654659632633,1.4588988358020636,1.0981714419156843,0.16008841930210327,-0.032373932971561103
201,-2.5603950169495504,2.301656241381205,2.408731403392987,1.0955587582937962,-1.7819097767981338,1.983579848038742
202,-0.23246734520635925,2.740427477394795,-2.574500562267532,-1.2246689231639711,0.3406075604394587,-1.2876569420513175
203,-2.8492147271958235,1.73371784506923,-0.9239547637019005,-1.4696190839080339,1.8834458814522845,2.069969945078597
204,-3.0944534356839726,2.388958088344327,-1.2379482490893676,-1.8505783284409238,-2.6690894833186265,2.875718415247122
205,-2.553126736539082,-3.0419900474111174,-2.959883514551706,2.2261118888902987,-2.373181965764341,0.30388277434283495
206,-2.0372846959700697,0.7367547759068307,2.7588401696372102,2.107580593855669,1.762201738852756,0.5609291764131417
207,-2.9267412039671603,2.3981014448854525,-1.0741450191695843,-0.9147746540230259,-0.32078370708668524,-0.020257705523335723
208,0.25789187791914303,-0.9541302356619021,2.123292621622035,-1.4180597150499157,3.078036127472009,-1.5053616852142497
209,1.612916225887103,1.6478777840884469,0.8910634210447252,-1.5382954828296933,-1.7168005302348854,-0.29943480590055094
210,2.793303838513461,2.3931095845478065,1.8193134650149405,0.7444459134440193,1.1588534470792338,-2.977374062804853
211,-1.7275664424487116,-1.9091559665726419,0.7480011981007935,-1.498672702683985,-0.5241421761406881,-0.7651689436772879
212,0.9056364663045509,2.204747739145896,1.5018575610611302,-1.9668339608213383,-2.7124386586102207,2.0959713852852184
213,-1.0609544937434672,2.801423808003202,-2.9856217364417135,0.005221536894043144,-2.4675379670347133,-0.5244421379120423
214,2.5192065822893968,0.5532219034263082,3.1353578656999748,-2.8671482921328026,0.5087819110372904,-0.11632886837951162
215,2.287183041797518,0.6074439586123908,-1.376930119304283,2.473414108528001,2.4188311346958846,-3.030008379335456
216,-3.1373426236061563,-0.251807617811588,1.4505482338662539,-1.0064267380804122,0.17820977219013168,0.7020532478454538
217,-0.29210453584173823,3.087676947868718,-0.917343192505145,-0.4659194577928738,-1.5277493634511776,-1.8742684666488856
218,-0.08052185157923519,1.306701585309515,-1.124851309729317,-2.2133234081246567,-0.19052486204037367,1.138412357021724
219,-0.5033964920870009,-3.1104828931075414,0.6736139679597675,-1.26599764517323,-1.7115073638154579,0.8364003062526346
220,1.67633205503713,0.78681035854046,-1.5491712477553838,1.396575969253444,1.8615090141879138,-0.7519011750308002
221,0.793535128810098,-2.3843825406353374,-0.03227357892861216,3.0484727568770253,1.8210415091417191,-2.730541804598592
222,0.08027447292679257,1.067623806844856,-1.7735822277210156,-2.9125187723902464,2.5515593130679672,1.7665540832567723
223,-2.2839407281966557,0.22075119589554815,-0.7948199914077523,2.809229643010088,-0.4886349473371081,2.9575620205096156
224,2.0662494669504996,1.7700340439495514,2.0047580419251405,1.9236552116470138,-0.768015685239614,-1.732417674217656
225,-2.095747255847326,-1.338444529819901,-0.47505632499068007,-0.025000714871724394,1.974473817970737,-0.6034855791549907
226,-2.6354081750265017,1.923786235159569,2.3026408792493767,-2.8844326839612218,2.6390831804558292,0.15482186346332094
227,1.2521856644029388,0.7151725324984226,1.4385293780837953,-2.850244956170757,2.6308567526633606,-0.10111043284179733
228,2.833761812486493,-2.8895735321809504,0.6168021317701942,1.3545639639652745,-1.5948079281139311,-0.15903314179433892
229,2.296415910632107,-0.3853818859199274,1.5560544220437107,2.4206187361420213,-2.5716805254628126,2.650596291153663
230,0.5298152576959549,-1.6393385289468083,-1.1139073430512512,-2.3130104901477795,-0.9716221391022386,-0.519552846896091
231,2.34088698564646,-1.4858678540572534,-1.8506898203957904,1.4500495637368784,3.0251341370314737,0.6322082903362798
232,-1.1461142657132126,1.652121302724539,-0.15272345924397257,2.1620050042864856,3.006880345411113,-2.5774336879350748
233,-1.146536523191441,-0.6765810490352564,2.7698850679987252,0.6043116068672956,-1.3907593210531455,-1.1247048069908092
234,-1.3235309169601535,-2.4306772157322487,-1.1345263657984117,2.296584908277757,0.1010610954642659,-0.7294672891076077
235,1.5423857787815223,-1.5538244897345435,2.5808178178383976,0.6967425186825098,-1.5638057098573825,2.7265011707171576
236,-1.4980667610013458,0.5205047979734454,-1.2336739194167314,-2.4941713971541417,-0.19674654725151441,-1.2138879176120008
237,-1.1666312135506647,0.8921852126038505,-3.0242762859741257,0.76355731153973,1.6551865158723276,0.18789447072929422
238,-0.9453637870597542,-0.11028670926084905,1.6902175658508796,-1.3669409905750907,1.9572738516795871,-0.510403593059972
239,-2.233018316121517,2.337780099369401,0.9425836099582083,-3.1305116792417347,-2.4155416101079177,-0.9487111878640642
240,-0.3181207219558133,-2.0415722169569683,2.922163856116298,1.6441965996143164,1.5196137969511705,0.4666003496146547
241,-2.9825432897828317,-1.1365821831395753,1.4291023357069434,0.8950432338851133,-1.1459041629306586,-0.24241852961658994
